code;urenH1;urenV1;urenH2;urenV2;urenH3;urenV3
NL;H1|1ALG|1ALG;V1|1ALG|1ALG;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
EN;H1|1ALG|1ALG;V1|1ALG|1ALG;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
WI;H1|1ALG|1ALG;V1|1ALG|1ALG;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
LA;H1|0;V1|1ALG|1ALG;H2|0;V2|1ALG|1ALG;H3|0;V3|1ALG|1ALG
GR;H1|0;V1|1ALG|1ALG;H2|0;V2|1ALG|1ALG;H3|0;V3|1ALG|1ALG
LO;H1|2;V1|2;H2|2;V2|2;H3|2;V3|2
GS;H1|1ALG|1ALG;V1|1ALG|1ALG;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
AK;H1|1ALG|1ALG;V1|1ALG|1ALG;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
HV;H1|1ALG|1ALG;V1|1ALG|1ALG;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
ML;H1|0;V1|0;H2|0;V2|0;H3|1ALG|1ALG;V3|1ALG|1ALG
BI;H1|1ALG|1ALG;V1|1ALG|1ALG;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
NA;H1|0;V1|0;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
SK;H1|0;V1|0;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
IN;H1|1C|1C;V1|1C|1C;H2|0;V2|0;H3|0;V3|0
FA;H1|1ALG|1ALG;V1|1ALG|1ALG;H2|1ALG|1ALG;V2|1ALG|1ALG;H3|1ALG|1ALG;V3|1ALG|1ALG
